Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
115	5005.124	35.046093	5052.131	4963.801	4980.629	34.144722	5040.9136	4916.774	1000.0	1000.0	574999	345.4778	110.98946	345.47775	110.99037	-346.34305	36.70646	4445.969347715378
116	4988.3076	20.027395	5024.8784	4965.882	4996.7515	34.18984	5045.757	4905.15	1000.0	1000.0	579999	346.7556	111.35587	346.7552	111.35675	-347.61655	36.774837	4484.320581197739
117	5019.6187	58.278942	5128.494	4969.577	4559.9014	1436.9639	5159.9624	230.6601	1000.0	910.25	584999	348.2458	111.365234	348.2456	111.36536	-349.35184	36.755356	4524.4796187877655
118	4969.325	30.238962	4999.8037	4918.374	4589.254	1098.2139	5018.35	1293.4149	1000.0	931.9	589999	349.4427	111.360344	349.442	111.3626	-350.1694	37.320095	4563.974527835846
119	4912.866	76.57449	4989.1235	4811.5205	4984.9307	32.071297	5033.4185	4933.0938	1000.0	1000.0	594999	350.53296	111.76599	350.53317	111.7666	-351.40344	36.443596	4602.990994691849
120	4977.8477	75.05859	5072.172	4843.175	4899.004	19.66957	4941.1074	4860.2866	1000.0	1000.0	599999	351.5581	111.72933	351.55774	111.73223	-352.4349	36.409557	4643.478625535965
121	4994.9824	45.517483	5069.7	4943.4507	5078.4346	36.96363	5154.4653	5014.593	1000.0	1000.0	604999	352.80167	111.58228	352.80188	111.58373	-353.61005	36.33826	4681.528348684311
122	4976.085	81.645035	5073.1475	4863.1465	5157.363	31.918833	5240.02	5100.647	1000.0	1000.0	609999	353.99875	111.57099	353.99835	111.5716	-354.99072	36.13942	4723.1311910152435
123	4993.941	57.227985	5042.547	4888.8784	5054.8135	44.075714	5132.6714	4970.4756	1000.0	1000.0	614999	355.071	111.92387	355.07004	111.92397	-355.83374	35.754925	4760.151618003845
124	5020.4893	39.17741	5092.4106	4980.1895	5161.428	49.303307	5219.0054	5004.329	1000.0	1000.0	619999	356.55597	111.89117	356.556	111.89261	-357.39774	35.378983	4802.804765224457
125	4968.792	25.559383	5012.4595	4934.6265	5006.3955	35.17133	5073.621	4958.8057	1000.0	1000.0	624999	357.81033	112.16495	357.81003	112.16906	-358.47726	34.976418	4839.8399930000305
126	5035.13	47.64228	5092.735	4975.389	5078.2275	24.355803	5111.529	5021.891	1000.0	1000.0	629999	358.78732	112.47859	358.78745	112.480606	-359.60526	35.59731	4882.5073618888855
127	4628.412	867.5844	5062.7056	2690.1348	5008.4297	21.858158	5056.5234	4975.984	929.5	1000.0	634999	359.89194	112.47563	359.89124	112.47697	-360.68204	35.39596	4919.543828010559
128	5050.4365	76.25667	5138.645	4917.0527	5162.757	49.99996	5259.192	5041.4375	1000.0	1000.0	639999	361.0745	112.172935	361.07346	112.17577	-361.91876	35.610207	4962.153618335724
129	5036.1875	117.18532	5158.4224	4840.4346	5123.49	26.400368	5190.1885	5074.8325	1000.0	1000.0	644999	362.22577	112.15838	362.22565	112.15972	-363.0348	35.083168	4999.105626344681
130	5031.4443	62.310745	5099.101	4934.033	5163.8267	22.534925	5219.7534	5119.4595	1000.0	1000.0	649999	363.23596	112.26268	363.2363	112.264114	-364.00925	35.088493	5040.938141345978
131	5035.574	67.00095	5130.358	4951.582	4962.9297	39.991413	5036.699	4877.275	1000.0	1000.0	654999	364.32626	112.189384	364.3253	112.19043	-365.07938	35.022163	5078.672184705734
132	5038.5728	49.098927	5089.027	4946.1733	4952.94	33.82319	5012.124	4844.3936	1000.0	1000.0	659999	365.01443	112.50194	365.0143	112.50361	-365.7589	34.43957	5119.35280251503
133	5042.4307	56.673946	5139.4746	4961.613	4950.684	26.733236	5012.0386	4911.0615	1000.0	1000.0	664999	365.81946	112.72528	365.8193	112.72879	-366.428	34.612747	5158.130261182785
134	5014.178	61.932743	5114.9224	4926.858	5308.3677	40.570515	5376.1904	5235.493	1000.0	1000.0	669999	366.7861	112.69656	366.78607	112.698875	-367.67834	33.988956	5197.883175611496
135	5051.27	91.73166	5197.7383	4934.308	5014.3276	19.67112	5063.5093	4978.826	1000.0	1000.0	674999	367.69043	112.784065	367.69006	112.78685	-368.3904	34.385796	5237.595453739166
136	5060.6675	22.47942	5099.9688	5030.7617	5124.157	30.221865	5195.0835	5060.581	1000.0	1000.0	679999	368.7325	112.74143	368.7325	112.74243	-369.57126	33.836445	5276.276739597321
137	4956.38	48.76416	5023.545	4871.5923	5206.184	16.880045	5234.551	5155.8193	1000.0	1000.0	684999	369.83176	112.724045	369.83176	112.72562	-370.6617	34.46288	5317.20005273819
