Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	AverageQ2Vals	StdQ2Vals	LossPi	LossQ	Time
91	49.10308	39.254864	116.53389	-71.974174	37.875656	44.640068	102.97839	-45.633095	72.927536	75.8	454999	17.63755	17.25335	17.637331	17.252462	-18.241125	4.636228	5806.505644321442
92	49.85407	34.51941	111.96061	-44.429356	55.2341	29.723804	99.77113	10.6129	73.19118	78.8	459999	17.79821	17.432571	17.798035	17.431707	-18.389112	4.7218623	5871.150091409683
93	49.25052	38.680027	107.100365	-46.62139	60.381218	30.675442	119.34407	11.825672	76.61539	71.4	464999	17.705853	17.514526	17.705713	17.51323	-18.267525	4.767667	5935.153632640839
94	52.66113	33.43743	110.55266	-23.256804	59.241844	30.506256	127.37176	-4.1096425	73.13043	79.2	469999	17.537357	17.515226	17.537367	17.51412	-18.099365	4.787976	6000.067659854889
95	69.50354	23.470463	121.00808	6.3206306	63.67287	34.166225	117.85269	-16.626507	70.8	69.8	474999	17.530457	17.49445	17.530087	17.493744	-18.136446	4.7230644	6064.119341850281
96	62.661427	27.82536	112.42052	-32.047836	74.50181	9.673389	94.092834	54.917458	68.712326	65.4	479999	17.660933	17.443806	17.660654	17.444094	-18.247711	4.650354	6125.43439912796
97	63.813736	28.562326	134.80574	-23.26685	69.62538	34.09532	134.54807	-6.9499836	71.47143	83.7	484999	17.864244	17.442148	17.863989	17.44219	-18.461195	4.613093	6188.158844470978
98	60.59888	40.739693	125.844826	-37.48291	64.17676	26.671192	92.83881	-11.175219	74.32836	75.0	489999	18.022432	17.41069	18.021717	17.41088	-18.623926	4.5283194	6250.280328989029
99	69.76349	34.20162	150.82243	-21.166805	72.374214	30.920147	108.66049	3.784819	71.4	74.95	494999	18.099123	17.453281	18.098732	17.453154	-18.684103	4.4638476	6313.671758651733
100	69.989914	36.10633	126.98221	-44.93612	88.92934	29.715715	137.88066	-4.33839	71.78571	70.95	499999	18.255604	17.550146	18.255327	17.549873	-18.842592	4.423017	6378.022044181824
101	76.966286	29.215305	135.62773	-2.930761	70.24621	40.55576	120.05736	-12.448579	72.289856	77.05	504999	18.447262	17.715164	18.447023	17.714787	-19.016716	4.4414854	6443.287223815918
102	74.57976	33.476307	120.78195	-43.434616	79.31825	42.00615	161.43797	-27.798986	74.22388	66.75	509999	18.632912	17.902483	18.632883	17.902029	-19.233437	4.47146	6504.358503103256
103	55.94871	36.437492	113.36501	-35.029865	57.49483	39.289146	104.35015	-25.771597	70.54929	76.8	514999	18.811428	18.111155	18.81139	18.109978	-19.408138	4.4766574	6567.839132785797
104	65.49919	40.31959	132.64453	-58.4644	70.5625	21.063036	96.27801	5.1490645	73.14706	66.0	519999	18.871029	18.165909	18.87038	18.166887	-19.463612	4.4438195	6631.784858703613
105	72.595	23.356977	117.011024	-10.786726	64.619	51.124214	141.79764	-60.43141	69.21918	74.0	524999	18.994164	18.195023	18.993788	18.195236	-19.594412	4.426644	6698.02765750885
106	73.6067	23.961555	116.165504	4.7352657	79.922325	35.023937	134.47095	-30.09424	66.066666	73.4	529999	19.165848	18.2814	19.165966	18.280567	-19.755262	4.401082	6762.652735948563
107	75.91613	27.493362	118.733986	-19.77095	76.37126	40.040676	115.12678	-25.836048	71.74286	71.55	534999	19.2465	18.285025	19.24605	18.284803	-19.852055	4.3621526	6826.08035326004
108	80.42088	36.94776	166.3911	-59.33391	95.92273	48.066246	168.37811	-0.13681026	74.20588	92.6	539999	19.405445	18.380789	19.405067	18.381948	-20.016466	4.384357	6892.000051736832
109	70.86256	38.635162	140.16904	-45.01078	73.220474	54.823963	123.73198	-78.80034	76.738464	77.15	544999	19.555496	18.434437	19.555193	18.43502	-20.136995	4.3892856	6957.317377328873
